8138,7009,19676,6071,2298,3144,526,484,1919,12484,-6412,1150,-2812
-537,4339,17521,4001,227,474,524,609,1883,-24211,-6137,6821,-3046
8572,5612,17008,1306,-1217,893,610,706,1822,-22844,-5928,23653,-3492
3340,1809,9457,580,-1654,-148,897,691,1706,21945,-5979,29146,-4495
-3174,3672,8041,1284,-6317,1495,1183,627,1549,-4713,-5879,-16918,-5699
1700,1578,3612,-4269,-12789,-994,1650,498,1104,-15041,-5856,-23712,-7773
13087,2471,-3218,-4811,-6533,610,1916,489,530,22814,-5712,-3537,-9742
-1302,3827,544,-5571,11419,622,1923,356,607,-413,-6835,17360,-9149
61,-562,5130,3849,6441,4139,1878,301,759,-413,-6835,17360,-9149
2595,240,-164,3849,6441,4139,1654,172,1194,6386,-8398,-9610,-6438
2636,451,-1824,-5468,4302,482,1403,-293,1462,-18000,-7000,2421,-4855
2588,652,1487,2456,4024,1335,1216,-267,1626,-15398,-6611,21566,-4268
2906,-262,-406,-5338,2958,1235,1012,-524,1700,18266,-6859,-8551,-2850
2740,658,592,-382,2261,3025,845,-687,1734,12473,-6427,-17125,-1859
2669,615,482,-1563,3212,1906,628,-819,1768,29879,-6115,9702,-1243
3248,127,223,-1426,3185,1676,555,-856,1775,29879,-6115,9702,-1243
2751,98,183,-1426,3185,1676,-568,-1351,1429,31746,-3985,4480,3857
3448,358,-39,-492,2250,2200,-631,-1345,1409,31746,-3985,4480,3857
3504,554,-174,-492,2250,2200,-1783,-761,657,18535,-1390,1944,8967
3265,577,-15,-272,3770,3312,-1916,-572,437,8406,-853,-19624,10163
3399,266,-34,-131,3671,2849,-1996,-408,205,9246,-394,25553,10851
3276,256,168,-105,3743,2399,-2031,-254,-44,-20132,-68,14861,11578
3151,24,267,605,4301,2360,-2018,-107,-329,-18475,151,4550,12305
3421,-164,488,502,4836,2197,-1944,21,-642,25798,338,-29797,13195
4049,167,723,856,5097,2118,-1807,127,-953,-24052,487,-8081,14048
4636,350,1168,113,5399,1841,-1747,160,-1056,22952,565,-23255,14245
3549,322,1345,113,5399,1841,-1747,160,-1056,31855,1582,-4452,15342
3872,245,1439,-2426,6039,2432,-1158,506,-1610,29422,1875,-17758,15546
4292,639,1635,-2426,6039,2432,-936,670,-1693,-32233,2566,32282,15742
3837,303,2726,-3989,5241,1854,-574,913,-1740,-841,3633,17501,15684
3754,454,3260,-3113,5789,2310,-165,1122,-1705,-31278,4628,5409,15637
4038,101,3535,-3144,6179,2161,250,1300,-1562,-12062,5603,-29335,15245
4217,272,4037,-3324,6413,2233,667,1419,-1316,-983,6482,-14992,14789
4136,13,3878,-3264,6453,2913,1065,1454,-971,-23761,7232,-1937,14072
4190,-234,3895,-3121,6836,3664,1424,1367,-542,-22895,7746,-25457,12956
3848,-350,3712,-2857,6894,4619,1526,1309,-388,23789,7855,-32584,12416
4789,774,4328,-2857,6894,4619,1526,1309,-388,-1945,7441,7757,10014
4846,262,3596,-2188,7616,5849,1879,624,521,-13111,7313,-22441,9640
5018,232,3342,-2188,7616,5849,1879,624,521,-13111,7313,-22441,9640
4496,670,1555,-2188,7616,5849,1879,624,521,21179,6678,17168,6467
4315,922,1095,-190,6652,4097,1485,29,1409,-16056,6489,-27970,6034
6286,1635,830,-190,6652,4097,1329,-76,1555,8237,6040,-24515,5024
4832,1826,-2049,686,3118,2516,1131,-155,1699,26956,5603,28437,4207
4939,1894,-2995,-282,5020,1842,880,-195,1838,-29227,5506,21955,3157
5183,1875,-3463,327,2319,-1019,832,-181,1862,-29011,5589,31802,2940
2860,4867,6357,327,2319,-1019,832,-181,1862,24185,6634,14596,2105
12044,-9156,-5765,69,-1867,-889,606,-58,1955,-13236,6736,-2466,2294
-11104,-8473,-1634,69,-1867,-889,606,-58,1955,-13236,6736,-2466,2294
11968,4493,15426,69,-1867,-889,606,-58,1955,32613,6874,-14556,1991
8232,3555,16605,1203,1488,-2792,441,76,1998,16259,7169,-6808,1765
7739,5859,19382,575,1800,-771,368,130,2010,-26055,7233,-28211,1681
-1471,485,18919,575,1800,-771,329,183,2013,32729,7258,9026,1315
4529,1590,20880,-152,-104,-534,302,182,2017,31626,7315,10024,1575
